"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","🔁 Validate error message or actual_behavior must exist when FAIL","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","11","⚙️ Validate predicted_category values","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","109","🔍 Validate confidence score range","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","11","🏷️ Validate triage_priority allowed values","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","105","🧠 Validate explainability object structure","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","65","🧩 Validate defectCorrelation structure","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","788","🧾 Validate mandatory enriched fields for each record","","Thu Oct 30 11:51:25 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","56","📦 Validate impacted layers if failure_type exists","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:27 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","60","✅ Validate enriched file has records","","Thu Oct 30 11:51:25 UTC 2025","passed","Thu Oct 30 11:51:25 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","61","📅 Validate enriched_at timestamp format","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","12","📊 Display summary metrics by triage_priority","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
"","126","🪵 Validate logs existence and must include correlation_id","","Thu Oct 30 11:51:26 UTC 2025","passed","Thu Oct 30 11:51:26 UTC 2025","🧩 Triage Enriched Data Validation","triage-data-validation.spec.ts","",""
